[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | INFO: Tag[ route_check ] --START--
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | INFO: Run CheckRoute Behavior [ RunTime:0.000368s ]
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000413s ]
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead common.php 第 66 行.
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | INFO: Tag[ app_begin ] --START--
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000251s ]
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000275s ]
[ 2017-10-24T00:23:22+08:00 ] /articleType/index/id/16 | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: SHOW COLUMNS FROM `think_article` [ RunTime:0.034006s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: SELECT COUNT(*) AS tp_count FROM `think_article` WHERE ( `type` = '16' ) LIMIT 1   [ RunTime:0.037118s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8] Use of undefined constant TIFAWEB_DSWJCMS - assumed 'TIFAWEB_DSWJCMS' Page.class.php 第 101 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: SELECT * FROM `think_article` WHERE ( `type` = '16' ) ORDER BY time desc LIMIT 0,10   [ RunTime:0.036783s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: SHOW COLUMNS FROM `think_article_type` [ RunTime:0.033804s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: SELECT * FROM `think_article_type` WHERE ( `id` = '16' ) LIMIT 1   [ RunTime:0.033419s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: SELECT `id`,`images`,`title` FROM `think_article` ORDER BY hits desc,time desc LIMIT 5   [ RunTime:0.037371s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | SQL: select * from think_article_type where status=1 order by rand() limit 9 [ RunTime:0.033577s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | INFO: Tag[ view_template ] --START--
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | INFO: Run LocationTemplate Behavior [ RunTime:0.000379s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000410s ]
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | INFO: Tag[ view_parse ] --START--
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-10-24T00:23:23+08:00 ] /articleType/index/id/16 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
